Participants,France - Autriche,Portugal - Tchéquie,Suisse - Ecosse,Espagne - Italie,Pays-Bas - France
Guy,1-0,2-1,1-0,1-1,10-10
Guy,2-1,1-0,2-1,2-2,10-10
Guy,1-1,0-1,1-1,1-0,10-10
Lisa,2-1,3-0,2-1,0-1,10-10
Lisa,5-1,2-0,2-2,1-0,10-10
Lisa,1-0,2-1,1-1,0-2,10-10
Gilles,1-0,1-1,2-2,2-2,10-10
Gilles,2-0,2-1,2-0,2-1,10-10
Gilles,2-1,3-1,2-1,1-2,10-10
Coco,3-1,2-0,2-0,1-1,10-10
Coco,1-0,2-1,2-1,2-1,10-10
Coco,2-1,3-1,1-0,1-2,10-10
Patrice,2-0,3-1,2-0,2-0,10-10
Patrice,2-2,2-0,3-1,3-1,10-10
Patrice,0-1,1-1,0-0,2-2,10-10
Irwin,1-0,2-0,1-0,1-0,10-10
Irwin,2-0,1-0,2-1,0-1,10-10
Irwin,2-1,3-0,1-1,1-2,10-10
Jean-Pierre,1-0,2-0,2-0,1-1,10-10
Jean-Pierre,2-1,1-1,1-1,2-2,10-10
Jean-Pierre,1-1,3-1,3-1,2-1,10-10
Jean-Yves,2-1,3-0,2-0,1-2,10-10
Jean-Yves,2-0,2-1,3-0,1-1,10-10
Jean-Yves,1-0,3-1,4-1,0-0,10-10
Albert,1-0,2-0,3-0,1-0,10-10
Albert,2-1,3-1,4-0,2-1,10-10
Albert,3-1,4-1,1-0,2-0,10-10
Cyril,1-1,2-0,2-1,3-0,10-10
Cyril,2-0,2-1,3-0,1-1,10-10
Cyril,1-0,3-0,1-0,0-1,10-10
Kevin,3-1,1-1,3-0,0-0,10-10
Kevin,2-0,1-2,2-0,1-1,10-10
Kevin,3-0,3-1,1-0,1-2,10-10
Pascal,3-0,2-0,1-0,2-1,10-10
Pascal,3-1,1-0,0-0,1-1,10-10
Pascal,2-0,1-1,1-1,1-0,10-10